year,gpci_work,gpci_pe,gpci_mp,locality,loc_description,mac,mac_description
2026,1.000,1.000,1.000,0000000,NATIONAL,00000,NATIONAL
2026,1.095,1.410,0.425,0111205,SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),01112,NORTHERN CALIFORNIA
2026,1.110,1.442,0.397,0111209,SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),01112,NORTHERN CALIFORNIA
2026,1.063,1.318,0.508,0111251,NAPA,01112,NORTHERN CALIFORNIA
2026,1.095,1.410,0.459,0111252,SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),01112,NORTHERN CALIFORNIA
2026,1.063,1.318,0.459,0111253,VALLEJO,01112,NORTHERN CALIFORNIA
2026,1.019,1.096,0.609,0111254,BAKERSFIELD,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111255,CHICO,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111256,FRESNO,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111257,HANFORD-CORCORAN,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111258,MADERA,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111259,MERCED,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111260,MODESTO,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111261,REDDING,01112,NORTHERN CALIFORNIA
2026,1.018,1.096,0.853,0111262,RIVERSIDE-SAN BERNARDINO-ONTARIO,01112,NORTHERN CALIFORNIA
2026,1.036,1.163,0.536,0111263,SACRAMENTO-ROSEVILLE-FOLSOM,01112,NORTHERN CALIFORNIA
2026,1.031,1.159,0.536,0111264,SALINAS,01112,NORTHERN CALIFORNIA
2026,1.110,1.442,0.536,0111265,SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),01112,NORTHERN CALIFORNIA
2026,1.021,1.215,0.536,0111266,SANTA CRUZ-WATSONVILLE,01112,NORTHERN CALIFORNIA
2026,1.030,1.228,0.536,0111267,SANTA ROSA-PETALUMA,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111268,STOCKTON,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111269,VISALIA,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111270,YUBA CITYEDS01,01112,NORTHERN CALIFORNIA
2026,1.017,1.096,0.536,0111275,REST OF CALIFORNIA,01112,NORTHERN CALIFORNIA
2026,1.028,1.182,0.623,0118217,OXNARD-THOUSAND OAKS-VENTURA,01182,SOUTHERN CALIFORNIA
2026,1.041,1.183,0.664,0118218,LOS ANGELES-LONG BEACH-ANAHEIM (LOS ANGELES/ORANGE CNTY),01182,SOUTHERN CALIFORNIA
2026,1.017,1.096,0.541,0118271,EL CENTRO,01182,SOUTHERN CALIFORNIA
2026,1.030,1.196,0.542,0118272,SAN DIEGO-CHULA VISTA-CARLSBAD,01182,SOUTHERN CALIFORNIA
2026,1.017,1.139,0.536,0118273,SAN LUIS OBISPO-PASO ROBLES,01182,SOUTHERN CALIFORNIA
2026,1.028,1.166,0.536,0118274,SANTA MARIA-SANTA BARBARA,01182,SOUTHERN CALIFORNIA
2026,1.000,1.137,0.579,0121201,"HAWAII, GUAM",01212,HAWAII/GUAM/AMER SAMOA/N MARIANA
2026,1.000,1.001,0.833,0131200,NEVADA,01312,NEVADA
2026,1.500,1.065,0.551,0210201,ALASKA,02102,ALASKA
2026,1.000,0.920,0.473,0220200,IDAHO,02202,IDAHO
2026,1.016,1.111,0.744,0230201,PORTLAND,02302,OREGON
2026,1.000,0.996,0.703,0230299,REST OF OREGON,02302,OREGON
2026,1.050,1.227,0.817,0240202,SEATTLE (KING CNTY),02402,WASHINGTON
2026,1.013,1.053,0.761,0240299,REST OF WASHINGTON,02402,WASHINGTON
2026,1.000,0.969,0.856,0310200,ARIZONA,03102,ARIZONA
2026,1.000,1.000,0.998,0320201,MONTANA,03202,MONTANA
2026,1.000,1.000,0.406,0330201,NORTH DAKOTA,03302,NORTH DAKOTA
2026,1.000,1.000,0.336,0340202,SOUTH DAKOTA,03402,SOUTH DAKOTA
2026,1.000,0.940,0.898,0350209,UTAH,03502,UTAH
2026,1.000,1.000,0.740,0360221,WYOMING,03602,WYOMING
2026,1.012,1.064,0.781,0411201,COLORADO,04112,COLORADO
2026,1.000,0.917,1.201,0421205,NEW MEXICO,04212,NEW MEXICO
2026,1.000,0.893,0.777,0431200,OKLAHOMA,04312,OKLAHOMA
2026,1.008,0.991,0.780,0441209,BRAZORIA,04412,TEXAS
2026,1.009,0.996,0.858,0441211,DALLAS,04412,TEXAS
2026,1.008,0.993,0.828,0441215,GALVESTON,04412,TEXAS
2026,1.008,0.993,1.376,0441218,HOUSTON,04412,TEXAS
2026,1.000,0.910,0.929,0441220,BEAUMONT,04412,TEXAS
2026,1.009,0.986,0.871,0441228,FORT WORTH,04412,TEXAS
2026,1.002,1.058,0.886,0441231,AUSTIN,04412,TEXAS
2026,1.000,0.949,0.903,0441299,REST OF TEXAS,04412,TEXAS
2026,1.000,0.915,0.397,0510200,IOWA,05102,IOWA
2026,1.000,0.904,0.504,0520200,KANSAS,05202,KANSAS
2026,1.000,0.952,1.002,0530201,METROPOLITAN ST. LOUIS,05302,MISSOURI
2026,1.000,0.939,0.977,0530202,METROPOLITAN KANSAS CITYEDS01,05302,MISSOURI
2026,1.000,0.862,0.974,0530299,REST OF MISSOURI,05302,MISSOURI
2026,1.000,0.923,0.378,0540200,NEBRASKA,05402,NEBRASKA
2026,1.000,0.920,2.014,0610212,EAST ST. LOUIS,06102,ILLINOIS
2026,1.007,1.027,1.772,0610215,SUBURBAN CHICAGO,06102,ILLINOIS
2026,1.007,1.005,2.295,0610216,CHICAGO,06102,ILLINOIS
2026,1.000,0.913,1.563,0610299,REST OF ILLINOIS,06102,ILLINOIS
2026,1.000,1.029,0.296,0620200,MINNESOTA,06202,MINNESOTA
2026,1.000,0.958,0.308,0630200,WISCONSIN,06302,WISCONSIN
2026,1.000,0.859,0.515,0710213,ARKANSAS,07102,ARKANSAS
2026,1.000,0.941,1.136,0720201,NEW ORLEANS,07202,LOUISIANA
2026,1.000,0.885,0.958,0720299,REST OF LOUISIANA,07202,LOUISIANA
2026,1.000,0.861,0.739,0730200,MISSISSIPPI,07302,MISSISSIPPI
2026,1.000,0.927,0.486,0810200,INDIANA,08102,INDIANA
2026,1.000,0.965,1.686,0820201,DETROIT,08202,MICHIGAN
2026,1.000,0.913,1.129,0820299,REST OF MICHIGAN,08202,MICHIGAN
2026,1.000,1.013,1.808,0910203,FORT LAUDERDALE,09102,FLORIDA
2026,1.000,1.041,2.529,0910204,MIAMI,09102,FLORIDA
2026,1.000,0.956,1.503,0910299,REST OF FLORIDA,09102,FLORIDA
2026,1.000,1.011,0.985,0920220,PUERTO RICO,09202,PUERTO RICO/VIRGIN ISLANDS
2026,1.000,1.011,0.985,0920250,VIRGIN ISLANDS,09202,PUERTO RICO/VIRGIN ISLANDS
2026,1.000,0.875,0.566,1011200,ALABAMA,10112,ALABAMA
2026,1.003,1.016,1.201,1021201,ATLANTA,10212,GEORGIA
2026,1.000,0.892,1.192,1021299,REST OF GEORGIA,10212,GEORGIA
2026,1.000,0.909,0.537,1031235,TENNESSEE,10312,TENNESSEE
2026,1.000,0.924,0.850,1120201,SOUTH CAROLINA,11202,SOUTH CAROLINA
2026,1.000,0.983,0.706,1130200,VIRGINIA,11302,VIRGINIA
2026,1.000,0.869,1.431,1140216,WEST VIRGINIA,11402,WEST VIRGINIA
2026,1.000,0.933,0.639,1150200,NORTH CAROLINA,11502,NORTH CAROLINA
2026,1.005,0.988,0.899,1210201,DELAWARE,12102,DELAWARE
2026,1.054,1.178,1.113,1220201,DC + MD/VA SUBURBS,12202,DISTRICT OF COLUMBIA
2026,1.016,1.073,1.237,1230201,BALTIMORE/SURR. CNTYS,12302,MARYLAND
2026,1.010,1.012,0.918,1230299,REST OF MARYLAND,12302,MARYLAND
2026,1.063,1.160,1.068,1240201,NORTHERN NJ,12402,NEW JERSEY
2026,1.040,1.092,1.097,1240299,REST OF NEW JERSEYEDS01,12402,NEW JERSEY
2026,1.018,1.041,1.193,1250201,METROPOLITAN PHILADELPHIA,12502,PENNSYLVANIA
2026,1.000,0.918,0.945,1250299,REST OF PENNSYLVANIA,12502,PENNSYLVANIA
2026,1.020,1.077,1.210,1310200,CONNECTICUT,13102,CONNECTICUT
2026,1.064,1.162,1.586,1320201,MANHATTAN,13202,EMPIRE NEW YORK
2026,1.064,1.189,1.857,1320202,NYC SUBURBS/LONG ISLAND,13202,EMPIRE NEW YORK
2026,1.045,1.095,1.210,1320203,POUGHKPSIE/N NYC SUBURBS,13202,EMPIRE NEW YORK
2026,1.000,0.950,0.703,1328299,REST OF NEW YORK,13282,WESTERN NEW YORK
2026,1.064,1.182,1.442,1329204,QUEENS,13292,GHI/NEW YORK
2026,1.000,0.991,0.631,1411203,SOUTHERN MAINE,14112,MAINE
2026,1.000,0.920,0.622,1411299,REST OF MAINE,14112,MAINE
2026,1.041,1.194,0.890,1421201,METROPOLITAN BOSTON,14212,MASSACHUSETTS
2026,1.016,1.053,0.797,1421299,REST OF MASSACHUSETTS,14212,MASSACHUSETTS
2026,1.000,1.041,0.875,1431240,NEW HAMPSHIRE,14312,NEW HAMPSHIRE
2026,1.019,1.033,0.892,1441201,RHODE ISLAND,14412,RHODE ISLAND
2026,1.000,0.990,0.506,1451250,VERMONT,14512,VERMONT
2026,1.000,0.889,0.915,1510200,KENTUCKYEDS01,15102,KENTUCKY
2026,1.000,0.913,1.008,1520200,OHIO,15202,OHIO
